zip_code,latitude,longitude
11354,40.77450478725,-73.819283039221
10128,40.781857019782,-73.95522832871
11218,40.643155285294,-73.98606935337
11373,40.741114544846,-73.874720568079
10452,40.844125691646,-73.914203667636
11228,40.61415181533,-74.006638123041
11229,40.597928491419,-73.95906108731
11428,40.727125734247,-73.735076315332
10028,40.77841632735,-73.958498355194
10023,40.770731278757,-73.979970032551
10029,40.795486089796,-73.940176594833
11225,40.670342257849,-73.961694871717
11213,40.669212390334,-73.938689763247
NA,0,0
11228,40.615490872205,-74.011630456308
11427,40.733057401459,-73.738754727818
11233,40.680456012517,-73.922264004201
11412,40.69082036693,-73.76390665665
10314,40.618431158006,-74.132644984798
11205,40.695201207277,-73.969217489793
11204,40.614930713867,-73.986356210151
11229,40.596971983152,-73.948939621269
10009,40.730394680182,-73.982446543222
11225,40.662639559978,-73.945958758379
11217,40.6763327821,-73.977366716118
10451,40.815931683747,-73.930385611351
11232,40.654788391545,-74.00524382794
10014,40.730607339535,-74.002651969574
11217,40.675472935644,-73.973924112112
11205,40.69566052495,-73.955383802861
11417,40.678224299498,-73.840012144965
10017,40.751137819375,-73.973230280246
11226,40.645008441239,-73.963208517522
11413,40.676497467775,-73.753192438558
11368,40.748830220787,-73.865159888842
11211,40.706196534801,-73.959636349976
11422,40.671552439652,-73.734043393261
11235,40.59024240731,-73.965316300815
10035,40.796661163837,-73.930965656969
10468,40.869828505433,-73.898738538317
10302,40.633696974213,-74.142363552935
11213,40.669627881298,-73.946205411147
10024,40.785796173892,-73.974613796844
11368,40.754869132837,-73.86320573576
11201,40.69314318877,-73.986231961065
11373,40.73124910255,-73.871560397697
11236,40.6353730087,-73.904161434791
10301,40.628780395776,-74.088573430094
11230,40.628331680626,-73.956880822795
11211,40.706626122112,-73.955989594576
11375,40.723142783374,-73.838215482921
10001,40.749057624404,-74.003183248261
11205,40.69566052495,-73.955383802861
11205,40.69349198422,-73.954948920736
11219,40.632739633413,-74.003426272439
11205,40.696938472925,-73.968571158149
10019,40.765871518596,-73.988823317151
10025,40.803901092717,-73.966111181659
11212,40.666537211104,-73.910904030569
10033,40.850619301837,-73.934375896844
11213,40.672755153311,-73.927972490072
11105,40.777497173512,-73.910859705128
11238,40.686813277805,-73.969585556983
11206,40.700601450274,-73.938339807254
11004,40.744090546659,-73.709843922781
11205,40.696938472925,-73.968571158149
11205,40.696957716655,-73.959872767714
10011,40.737795740891,-73.993800575286
11236,40.6350074617,-73.897262340549
10011,40.735685180799,-73.999025732568
10024,40.780814921346,-73.976854432214
11223,40.589260826435,-73.981738490275
11413,40.664210309007,-73.760248888945
11218,40.64308971505,-73.988851169661
11207,40.660102724234,-73.885387032392
10027,40.811867495684,-73.947314652445
11418,40.705662442166,-73.820523565455
11211,40.706970676271,-73.95996770851
10460,40.843938022463,-73.884787164237
11207,40.671536458466,-73.892843906133
11205,40.695151045632,-73.958164522321
11218,40.637640573202,-73.969586436906
11219,40.638917836551,-73.991006550087
10128,40.7848190249,-73.949611113127
11206,40.701874796044,-73.949053719332
11204,40.63541151592,-73.980933162295
11222,40.721973799462,-73.953280895875
11235,40.579599832585,-73.962071109471
11238,40.682637397309,-73.965762015785
11105,40.777497173512,-73.910859705128
11205,40.696263714383,-73.961106526731
11101,40.748693810103,-73.946379520291
10075,40.775348896823,-73.961977239513
11249,40.702710647124,-73.959555516765
11218,40.643155285294,-73.98606935337
10030,40.815009202173,-73.945122849799
11236,40.639466618017,-73.908918932443
11201,40.692718316212,-73.99228662996
10309,40.528317912521,-74.21502764673
10459,40.817178009499,-73.897666465735
11229,40.615716942724,-73.944775852051
10010,40.736087035438,-73.980662478444
11377,40.742121816298,-73.909719939032
11428,40.720705169686,-73.746999799323
10026,40.80220068266,-73.954141823349
10452,40.835840783766,-73.920025467794
11230,40.616476550258,-73.963616914324
11207,40.681138924443,-73.906817513979
11223,40.600586775781,-73.972743512326
10024,40.787463477078,-73.968531872393
11219,40.642826541515,-73.992948230591
11358,40.757903358281,-73.785195730538
10011,40.742859976462,-74.002136402486
11206,40.700719411886,-73.956087277906
10034,40.865394078875,-73.921099737258
11375,40.718910406922,-73.834412676705
11413,40.668226983179,-73.756838722578
10466,40.887576102293004,-73.859730848576
11436,40.675930088929,-73.800076101648
10009,40.724841731008,-73.980658538431
10312,40.53663164403,-74.163813630402
11693,40.58804050826,-73.812207148796
11218,40.640758955067,-73.984992485372
11207,40.664905135373,-73.892912273108
10463,40.877099420466,-73.912255267986
NA,0,0
11230,40.618881117965,-73.964047845759
11219,40.638025341132,-73.986510006223
11219,40.64000784475,-73.997693949391
11208,40.670716043133,-73.874208037715
11213,40.672705533766,-73.936923705374
11204,40.615244734743,-73.97635017214
10475,40.872607327513,-73.83369579498
11364,40.747738440557,-73.745745446501
11205,40.696957716655,-73.959872767714
11214,40.606359053013,-73.989210262443
11435,40.710016554801,-73.812507839358
11207,40.674839845602,-73.900506616683
10010,40.736675966433,-73.974549589383
10003,40.73003073285,-73.992632279132
11368,40.75762484111,-73.865499366856
10457,40.852768030589,-73.893523185483
11201,40.685411795395,-73.993351150141
11201,40.684516837912,-73.990993165296
11209,40.620949615317,-74.030150174322
11413,40.664599739626,-73.758784035992
11214,40.605747025611,-73.989865807054
11211,40.706912845902004,-73.952296005591
10460,40.834311419987,-73.889559620868
11229,40.601609505412,-73.959779046394
11364,40.75419323287,-73.760634832595
11691,40.59674308247,-73.751147803108
10470,40.901362955549,-73.864404301309
11219,40.635857749142,-74.001390749943
11416,40.681164350989,-73.856918192013
10025,40.805619329619,-73.966196996362
11373,40.7356016658,-73.878534223633
11212,40.660196340643,-73.913932936068
11206,40.705196766901,-73.939406742778
11211,40.705510010207,-73.951680257593
10304,40.622447285086,-74.078507500084
10040,40.857794443641,-73.93509902978
10460,40.843938022463,-73.884787164237
11229,40.598150476767,-73.951185701366
11205,40.698574990301,-73.954159281401
10028,40.779088137295,-73.956725052004
11219,40.632639908324,-73.985138430417
11221,40.693287146626,-73.913630417038
11213,40.665644470424,-73.939237349258
11367,40.723213558187,-73.817694559004
10035,40.805946358913,-73.935178677842
10011,40.745149060907,-73.996073503246
11375,40.729394619199,-73.845636461637
11101,40.742354670755,-73.933104399927
10473,40.82092981398,-73.849957682223
11214,40.605747025611,-73.989865807054
11235,40.59024240731,-73.965316300815
10467,40.881557847058,-73.874798458764
11230,40.619998742719,-73.957487780677
11416,40.681164350989,-73.856918192013
11103,40.761383424333,-73.919252473453
11692,40.594530418107,-73.795304911018
11218,40.638639704686,-73.982996829824
11238,40.686813277805,-73.969585556983
10128,40.781220409513,-73.955672896099
11206,40.702419939998,-73.952984485276
11210,40.623224973683,-73.941354640059
10034,40.871271797921,-73.911514519971007
11206,40.701356408777,-73.956638656265
10011,40.745149060907,-73.996073503246
11365,40.742664933234,-73.775439971048
10451,40.81773378028,-73.924155139519
11219,40.642233792796,-73.995384141006
10065,40.76754051395,-73.963353564348
10027,40.816143761532,-73.953568585171
10452,40.840415042836,-73.918292406897
11219,40.633779648603,-73.991590909579
10314,40.610176898392,-74.162943128678
11219,40.63956321281,-73.999657697903
11207,40.655989451868,-73.886547429922
10455,40.817715795458,-73.917955484861
11203,40.642028463675,-73.925436622408
11693,40.58804050826,-73.812207148796
11235,40.59024240731,-73.965316300815
11222,40.723890144145,-73.942311964657
11211,40.715343787393,-73.956716096566
11233,40.675016771492,-73.915777575611
10456,40.832859171871,-73.911417642204
11212,40.660196340643,-73.913932936068
11372,40.754653601729,-73.88711145537
10457,40.840415044423,-73.910908796301
10456,40.832859171871,-73.911417642204
10025,40.807167291716,-73.965943346994
11211,40.704777426812,-73.952326393342
11201,40.686943555804,-73.998060106449
11228,40.61415181533,-74.006638123041
11219,40.637501161911,-73.987155061813
NA,0,0
11236,40.629486909001,-73.896384623112
10451,40.818224921971,-73.919866074726
11223,40.604987850395,-73.966821159958
10459,40.817178009499,-73.897666465735
11203,40.650584618028,-73.922313358252
11101,40.75437075934,-73.937109565188
11208,40.691138822322,-73.868327669125
10034,40.858983605867,-73.922893238295
11235,40.580387197785,-73.953567518298
11355,40.761175639769,-73.812085320099
11219,40.638126921649,-73.98671175933
11224,40.575900506386,-74.005781170234
11213,40.669212390334,-73.938689763247
11435,40.704064671767,-73.811770845866
11204,40.626491989231,-73.988583767537
11203,40.651251370535,-73.935185405538
11361,40.756131188181,-73.772860513986
10033,40.853010532767,-73.935378439656
11211,40.706626122112,-73.955989594576
11433,40.693510015951,-73.796727194397
11222,40.723890144145,-73.942311964657
11432,40.713210192548,-73.797236819376
10002,40.719590493805,-73.97790392047
11375,40.729394619199,-73.845636461637
11103,40.759301332272,-73.920947948933
11205,40.696362527557,-73.953720844513
10075,40.775348896823,-73.961977239513
11367,40.723213558187,-73.817694559004
10019,40.766345151228,-73.979931646031
10010,40.736675966433,-73.974549589383
11249,40.700696283543,-73.960411483349
11211,40.713257072467,-73.937386580758
11237,40.697773827838,-73.919776997811
10301,40.633672954726,-74.075159286695
11211,40.714653100529,-73.946107608546
11210,40.629361047163,-73.950287346747
10002,40.718888095069,-73.979307465936
11208,40.666409298974,-73.876562811376
10457,40.840884785305,-73.898164748925
10452,40.844012063511,-73.912750866826
11212,40.672454232591,-73.906552112080007
10469,40.880082083352,-73.8482035863
10028,40.779325126468,-73.95929576726
10011,40.735685180799,-73.999025732568
10023,40.772000420686,-73.987479225728
10014,40.730607339535,-74.002651969574
10029,40.791230864993,-73.943907419568
11206,40.708715876327,-73.94000228247
11208,40.664029120612,-73.866370072541
11238,40.676822211988,-73.960331974675
11434,40.68030159197,-73.774432154859
11435,40.70090829927,-73.81522040883
11212,40.660298257452,-73.907354945299
10475,40.875887519224,-73.833861128989
11204,40.623664994676,-73.990003566403
11413,40.685871487472,-73.757318593785
11369,40.757432769504,-73.875274511113
11230,40.619998742719,-73.957487780677
11102,40.771207800434,-73.924591026742
11378,40.723103179372,-73.906112832016
11375,40.736516742087,-73.851454759487
11356,40.790630470948,-73.839769874738
10462,40.838255883972,-73.848816189316
11219,40.633774155589,-73.991544073013
11229,40.600885791326,-73.954856800727
11230,40.618881117965,-73.964047845759
11226,40.649702892488,-73.966045658038
10021,40.774765067898,-73.964486888318
11205,40.696938472925,-73.968571158149
10454,40.809085526148,-73.909592634149
11230,40.631573504703,-73.957509200936
11375,40.723142783374,-73.838215482921
11368,40.750238640168,-73.867824221025
11691,40.600209844888,-73.743720243251
11432,40.709438370196,-73.801659674817
10472,40.829337579056,-73.850426472174
11230,40.630243750931,-73.971002069387
10306,40.569385955484,-74.107736668994
10014,40.732514797852,-74.006498414225
10460,40.831158060014,-73.887093173829
11374,40.728132813308,-73.863581941898
11232,40.655702405223,-74.005197047346
11230,40.612970124134,-73.968362323463
11366,40.721951694194,-73.809696234915
11208,40.666409298974,-73.876562811376
11355,40.750113543461,-73.82198056191
11208,40.664029120612,-73.866370072541
11415,40.713321743866,-73.828601003326
11418,40.693598668362,-73.844630608564
10470,40.901422085667,-73.854398354427
11377,40.742121816298,-73.909719939032
11231,40.679661125143,-74.011328024891
11219,40.638025341132,-73.986510006223
11213,40.669212390334,-73.938689763247
11229,40.59674996154,-73.933499297301
10035,40.800999856383,-73.939348095161
11213,40.672705533766,-73.936923705374
11373,40.736782762828,-73.887437743503
11368,40.748830220787,-73.865159888842
10003,40.732708835211,-73.984664996498
11691,40.60751471599,-73.749112288832
11204,40.62417846838,-73.992629599614
11201,40.692860691876,-73.988154055661
11694,40.580035276786,-73.850349751152
11366,40.72676134204,-73.806893523825
10034,40.862055115571,-73.919126154388
10456,40.828689070453,-73.917667278914
11219,40.635802201865,-73.987703042472
10475,40.874084290404,-73.833901811421
11219,40.637501161911,-73.987155061813
10021,40.773526878918,-73.963516338349
11694,40.580035276786,-73.850349751152
11217,40.685256966133,-73.982638753997
11214,40.605747025611,-73.989865807054
NA,0,0
NA,0,0
10036,40.761472140383,-73.995823461047
10304,40.594918400523,-74.11019773717
11413,40.685871487472,-73.757318593785
10029,40.785663835641,-73.942547125206
11207,40.674839845602,-73.900506616683
10034,40.868816576377,-73.920838949484
10454,40.810077985461,-73.923101837634
11367,40.729696761896,-73.819462753734
10460,40.839558381735,-73.880356716367
11234,40.621216875391,-73.912870316071
11418,40.703956899329,-73.834428323225
11211,40.704777426812,-73.952326393342
11423,40.713346890165,-73.769352784093
11249,40.699487934354,-73.958572923554
11375,40.714970017205,-73.853371534439
10468,40.869290213407,-73.901523433371
11416,40.689602405505,-73.840727554508
NA,0,0
11357,40.792475771214,-73.809739445559
11208,40.675758392542,-73.869468537608
11101,40.751348960638,-73.937444480047
11233,40.680719623243,-73.926597402906
11232,40.652694146506,-74.004742721725
11211,40.714653100529,-73.946107608546
11208,40.677096428477,-73.883432528025
10011,40.734894590017,-73.995143154279
10460,40.842203169857,-73.884609470358
11219,40.642233792796,-73.995384141006
11219,40.638025341132,-73.986510006223
11415,40.704857654325,-73.827302786474
11230,40.631573504703,-73.957509200936
10302,40.636590348413,-74.132919019228
11204,40.610280632425,-73.983230981073
10033,40.845462518237,-73.940467613909
11210,40.623224973683,-73.941354640059
11373,40.73124910255,-73.871560397697
11205,40.694625311391,-73.971165087072
11207,40.674839845602,-73.900506616683
11208,40.676505837518,-73.863150779966
11367,40.738131700253,-73.824942831489
11235,40.593494416642,-73.94327841287
11207,40.664905135373,-73.892912273108
10025,40.803901092717,-73.966111181659
11219,40.631361546616,-73.992326173479
11208,40.665317837106,-73.87491754582
11365,40.742664933234,-73.775439971048
11375,40.722699888004,-73.851698528943
11367,40.736644965391,-73.813345560704
10466,40.888918506628,-73.83130394196
10460,40.834311419987,-73.889559620868
11201,40.697331559165,-73.985015764932
10451,40.820451229897,-73.928679135999
11218,40.634866331025,-73.972484458312
10033,40.85368959337,-73.932536524523
10128,40.784322560707,-73.957201905705
